	Begin Time - hh:mm:ss.ms	Begin Time - ss.msec	End Time - hh:mm:ss.ms	End Time - ss.msec	Duration - hh:mm:ss.ms	Duration - ss.msec	detection/no-detection
949	05:16:42.000	19002.00	05:16:47.000	19007.00	05:16:47.000	19007.00	detection
950	05:16:56.000	19016.00	05:16:58.000	19018.00	05:16:58.000	19018.00	detection
951	05:17:02.000	19022.00	05:17:05.000	19025.00	05:17:05.000	19025.00	detection
952	05:17:29.000	19049.00	05:17:34.000	19054.00	05:17:34.000	19054.00	detection
953	05:17:39.000	19059.00	05:17:59.000	19079.00	05:17:59.000	19079.00	detection
954	05:18:00.000	19080.00	05:18:36.000	19116.00	05:18:36.000	19116.00	detection
955	05:18:42.000	19122.00	05:18:47.000	19127.00	05:18:47.000	19127.00	detection
956	05:18:56.000	19136.00	05:18:58.000	19138.00	05:18:58.000	19138.00	detection
957	05:19:02.000	19142.00	05:19:05.000	19145.00	05:19:05.000	19145.00	detection
958	05:19:29.000	19169.00	05:19:34.000	19174.00	05:19:34.000	19174.00	detection
959	05:19:39.000	19179.00	05:19:59.000	19199.00	05:19:59.000	19199.00	detection
960	05:20:00.000	19200.00	05:20:36.000	19236.00	05:20:36.000	19236.00	detection
961	05:20:42.000	19242.00	05:20:47.000	19247.00	05:20:47.000	19247.00	detection
962	05:20:56.000	19256.00	05:20:58.000	19258.00	05:20:58.000	19258.00	detection
963	05:21:02.000	19262.00	05:21:05.000	19265.00	05:21:05.000	19265.00	detection
964	05:21:29.000	19289.00	05:21:34.000	19294.00	05:21:34.000	19294.00	detection
965	05:21:39.000	19299.00	05:21:59.000	19319.00	05:21:59.000	19319.00	detection
966	05:22:00.000	19320.00	05:22:36.000	19356.00	05:22:36.000	19356.00	detection
967	05:22:42.000	19362.00	05:22:47.000	19367.00	05:22:47.000	19367.00	detection
968	05:22:56.000	19376.00	05:22:58.000	19378.00	05:22:58.000	19378.00	detection
969	05:23:02.000	19382.00	05:23:05.000	19385.00	05:23:05.000	19385.00	detection
970	05:23:29.000	19409.00	05:23:34.000	19414.00	05:23:34.000	19414.00	detection
971	05:23:39.000	19419.00	05:23:59.000	19439.00	05:23:59.000	19439.00	detection
972	05:24:00.000	19440.00	05:24:36.000	19476.00	05:24:36.000	19476.00	detection
973	05:24:42.000	19482.00	05:24:47.000	19487.00	05:24:47.000	19487.00	detection
974	05:24:56.000	19496.00	05:24:58.000	19498.00	05:24:58.000	19498.00	detection
975	05:25:02.000	19502.00	05:25:05.000	19505.00	05:25:05.000	19505.00	detection
976	05:25:29.000	19529.00	05:25:34.000	19534.00	05:25:34.000	19534.00	detection
977	05:25:39.000	19539.00	05:25:59.000	19559.00	05:25:59.000	19559.00	detection
978	05:26:00.000	19560.00	05:26:36.000	19596.00	05:26:36.000	19596.00	detection
979	05:26:42.000	19602.00	05:26:47.000	19607.00	05:26:47.000	19607.00	detection
980	05:26:56.000	19616.00	05:26:58.000	19618.00	05:26:58.000	19618.00	detection
981	05:27:02.000	19622.00	05:27:05.000	19625.00	05:27:05.000	19625.00	detection
982	05:27:29.000	19649.00	05:27:34.000	19654.00	05:27:34.000	19654.00	detection
983	05:27:39.000	19659.00	05:27:59.000	19679.00	05:27:59.000	19679.00	detection
984	05:28:00.000	19680.00	05:28:36.000	19716.00	05:28:36.000	19716.00	detection
985	05:28:42.000	19722.00	05:28:47.000	19727.00	05:28:47.000	19727.00	detection
986	05:28:56.000	19736.00	05:28:58.000	19738.00	05:28:58.000	19738.00	detection
987	05:29:02.000	19742.00	05:29:05.000	19745.00	05:29:05.000	19745.00	detection
988	05:29:29.000	19769.00	05:29:34.000	19774.00	05:29:34.000	19774.00	detection
989	05:29:39.000	19779.00	05:29:59.000	19799.00	05:29:59.000	19799.00	detection
990	05:30:00.000	19800.00	05:30:36.000	19836.00	05:30:36.000	19836.00	detection
991	05:30:42.000	19842.00	05:30:47.000	19847.00	05:30:47.000	19847.00	detection
992	05:30:56.000	19856.00	05:30:58.000	19858.00	05:30:58.000	19858.00	detection
993	05:31:02.000	19862.00	05:31:05.000	19865.00	05:31:05.000	19865.00	detection
994	05:31:29.000	19889.00	05:31:34.000	19894.00	05:31:34.000	19894.00	detection
995	05:31:39.000	19899.00	05:31:59.000	19919.00	05:31:59.000	19919.00	detection
996	05:32:00.000	19920.00	05:32:36.000	19956.00	05:32:36.000	19956.00	detection
997	05:32:42.000	19962.00	05:32:47.000	19967.00	05:32:47.000	19967.00	detection
998	05:32:56.000	19976.00	05:32:58.000	19978.00	05:32:58.000	19978.00	detection
999	05:33:02.000	19982.00	05:33:05.000	19985.00	05:33:05.000	19985.00	detection
1000	05:33:29.000	20009.00	05:33:34.000	20014.00	05:33:34.000	20014.00	detection
1001	05:33:39.000	20019.00	05:33:59.000	20039.00	05:33:59.000	20039.00	detection
1002	05:34:00.000	20040.00	05:34:36.000	20076.00	05:34:36.000	20076.00	detection
1003	05:34:42.000	20082.00	05:34:47.000	20087.00	05:34:47.000	20087.00	detection
1004	05:34:56.000	20096.00	05:34:58.000	20098.00	05:34:58.000	20098.00	detection
1005	05:35:02.000	20102.00	05:35:05.000	20105.00	05:35:05.000	20105.00	detection
1006	05:35:29.000	20129.00	05:35:34.000	20134.00	05:35:34.000	20134.00	detection
1007	05:35:39.000	20139.00	05:35:59.000	20159.00	05:35:59.000	20159.00	detection
1008	05:36:00.000	20160.00	05:36:36.000	20196.00	05:36:36.000	20196.00	detection
1009	05:36:42.000	20202.00	05:36:47.000	20207.00	05:36:47.000	20207.00	detection
1010	05:36:56.000	20216.00	05:36:58.000	20218.00	05:36:58.000	20218.00	detection
1011	05:37:02.000	20222.00	05:37:05.000	20225.00	05:37:05.000	20225.00	detection
1012	05:37:29.000	20249.00	05:37:34.000	20254.00	05:37:34.000	20254.00	detection
1013	05:37:39.000	20259.00	05:37:59.000	20279.00	05:37:59.000	20279.00	detection
1014	05:38:00.000	20280.00	05:38:36.000	20316.00	05:38:36.000	20316.00	detection
1015	05:38:42.000	20322.00	05:38:47.000	20327.00	05:38:47.000	20327.00	detection
1016	05:38:56.000	20336.00	05:38:58.000	20338.00	05:38:58.000	20338.00	detection
1017	05:39:02.000	20342.00	05:39:05.000	20345.00	05:39:05.000	20345.00	detection
1018	05:39:29.000	20369.00	05:39:34.000	20374.00	05:39:34.000	20374.00	detection
1019	05:39:39.000	20379.00	05:39:59.000	20399.00	05:39:59.000	20399.00	detection
1020	05:40:00.000	20400.00	05:40:36.000	20436.00	05:40:36.000	20436.00	detection
1021	05:40:42.000	20442.00	05:40:47.000	20447.00	05:40:47.000	20447.00	detection
1022	05:40:56.000	20456.00	05:40:58.000	20458.00	05:40:58.000	20458.00	detection
1023	05:41:02.000	20462.00	05:41:05.000	20465.00	05:41:05.000	20465.00	detection
1024	05:41:29.000	20489.00	05:41:34.000	20494.00	05:41:34.000	20494.00	detection
1025	05:41:39.000	20499.00	05:41:59.000	20519.00	05:41:59.000	20519.00	detection
1026	05:42:00.000	20520.00	05:42:36.000	20556.00	05:42:36.000	20556.00	detection
1027	05:42:42.000	20562.00	05:42:47.000	20567.00	05:42:47.000	20567.00	detection
1028	05:42:56.000	20576.00	05:42:58.000	20578.00	05:42:58.000	20578.00	detection
1029	05:43:02.000	20582.00	05:43:05.000	20585.00	05:43:05.000	20585.00	detection
1030	05:43:29.000	20609.00	05:43:34.000	20614.00	05:43:34.000	20614.00	detection
1031	05:43:39.000	20619.00	05:43:59.000	20639.00	05:43:59.000	20639.00	detection
1032	05:44:00.000	20640.00	05:44:36.000	20676.00	05:44:36.000	20676.00	detection
1033	05:44:42.000	20682.00	05:44:47.000	20687.00	05:44:47.000	20687.00	detection
1034	05:44:56.000	20696.00	05:44:58.000	20698.00	05:44:58.000	20698.00	detection
1035	05:45:02.000	20702.00	05:45:05.000	20705.00	05:45:05.000	20705.00	detection
1036	05:45:29.000	20729.00	05:45:34.000	20734.00	05:45:34.000	20734.00	detection
1037	05:45:39.000	20739.00	05:45:59.000	20759.00	05:45:59.000	20759.00	detection
1038	05:46:00.000	20760.00	05:46:36.000	20796.00	05:46:36.000	20796.00	detection
1039	05:46:42.000	20802.00	05:46:47.000	20807.00	05:46:47.000	20807.00	detection
1040	05:46:56.000	20816.00	05:46:58.000	20818.00	05:46:58.000	20818.00	detection
1041	05:47:02.000	20822.00	05:47:05.000	20825.00	05:47:05.000	20825.00	detection
1042	05:47:29.000	20849.00	05:47:34.000	20854.00	05:47:34.000	20854.00	detection
1043	05:47:39.000	20859.00	05:47:59.000	20879.00	05:47:59.000	20879.00	detection
1044	05:48:00.000	20880.00	05:48:36.000	20916.00	05:48:36.000	20916.00	detection
1045	05:48:42.000	20922.00	05:48:47.000	20927.00	05:48:47.000	20927.00	detection
1046	05:48:56.000	20936.00	05:48:58.000	20938.00	05:48:58.000	20938.00	detection
1047	05:49:02.000	20942.00	05:49:05.000	20945.00	05:49:05.000	20945.00	detection
1048	05:49:29.000	20969.00	05:49:34.000	20974.00	05:49:34.000	20974.00	detection
1049	05:49:39.000	20979.00	05:49:59.000	20999.00	05:49:59.000	20999.00	detection
1050	05:50:00.000	21000.00	05:50:36.000	21036.00	05:50:36.000	21036.00	detection
1051	05:50:42.000	21042.00	05:50:47.000	21047.00	05:50:47.000	21047.00	detection
1052	05:50:56.000	21056.00	05:50:58.000	21058.00	05:50:58.000	21058.00	detection
1053	05:51:02.000	21062.00	05:51:05.000	21065.00	05:51:05.000	21065.00	detection
1054	05:51:29.000	21089.00	05:51:34.000	21094.00	05:51:34.000	21094.00	detection
1055	05:51:39.000	21099.00	05:51:59.000	21119.00	05:51:59.000	21119.00	detection
1056	05:52:00.000	21120.00	05:52:36.000	21156.00	05:52:36.000	21156.00	detection
1057	05:52:42.000	21162.00	05:52:47.000	21167.00	05:52:47.000	21167.00	detection
1058	05:52:56.000	21176.00	05:52:58.000	21178.00	05:52:58.000	21178.00	detection
1059	05:53:02.000	21182.00	05:53:05.000	21185.00	05:53:05.000	21185.00	detection
1060	05:53:29.000	21209.00	05:53:34.000	21214.00	05:53:34.000	21214.00	detection
1061	05:53:39.000	21219.00	05:53:59.000	21239.00	05:53:59.000	21239.00	detection
1062	05:54:00.000	21240.00	05:54:36.000	21276.00	05:54:36.000	21276.00	detection
1063	05:54:42.000	21282.00	05:54:47.000	21287.00	05:54:47.000	21287.00	detection
1064	05:54:56.000	21296.00	05:54:58.000	21298.00	05:54:58.000	21298.00	detection
1065	05:55:02.000	21302.00	05:55:05.000	21305.00	05:55:05.000	21305.00	detection
1066	05:55:29.000	21329.00	05:55:34.000	21334.00	05:55:34.000	21334.00	detection
1067	05:55:39.000	21339.00	05:55:59.000	21359.00	05:55:59.000	21359.00	detection
1068	05:56:00.000	21360.00	05:56:36.000	21396.00	05:56:36.000	21396.00	detection
1069	05:56:42.000	21402.00	05:56:47.000	21407.00	05:56:47.000	21407.00	detection
1070	05:56:56.000	21416.00	05:56:58.000	21418.00	05:56:58.000	21418.00	detection
1071	05:57:02.000	21422.00	05:57:05.000	21425.00	05:57:05.000	21425.00	detection
1072	05:57:29.000	21449.00	05:57:34.000	21454.00	05:57:34.000	21454.00	detection
1073	05:57:39.000	21459.00	05:57:59.000	21479.00	05:57:59.000	21479.00	detection
1074	05:58:00.000	21480.00	05:58:36.000	21516.00	05:58:36.000	21516.00	detection
1075	05:58:42.000	21522.00	05:58:47.000	21527.00	05:58:47.000	21527.00	detection
1076	05:58:56.000	21536.00	05:58:58.000	21538.00	05:58:58.000	21538.00	detection
1077	05:59:02.000	21542.00	05:59:05.000	21545.00	05:59:05.000	21545.00	detection
1078	05:59:29.000	21569.00	05:59:34.000	21574.00	05:59:34.000	21574.00	detection
1079	05:59:39.000	21579.00	05:59:59.000	21599.00	05:59:59.000	21599.00	detection
1080	06:00:00.000	21600.00	06:00:36.000	21636.00	06:00:36.000	21636.00	detection
1081	06:00:42.000	21642.00	06:00:47.000	21647.00	06:00:47.000	21647.00	detection
1082	06:00:56.000	21656.00	06:00:58.000	21658.00	06:00:58.000	21658.00	detection
1083	06:01:02.000	21662.00	06:01:05.000	21665.00	06:01:05.000	21665.00	detection
1084	06:01:29.000	21689.00	06:01:34.000	21694.00	06:01:34.000	21694.00	detection
1085	06:01:39.000	21699.00	06:01:59.000	21719.00	06:01:59.000	21719.00	detection
1086	06:02:00.000	21720.00	06:02:36.000	21756.00	06:02:36.000	21756.00	detection
1087	06:02:42.000	21762.00	06:02:47.000	21767.00	06:02:47.000	21767.00	detection
1088	06:02:56.000	21776.00	06:02:58.000	21778.00	06:02:58.000	21778.00	detection
1089	06:03:02.000	21782.00	06:03:05.000	21785.00	06:03:05.000	21785.00	detection
1090	06:03:29.000	21809.00	06:03:34.000	21814.00	06:03:34.000	21814.00	detection
1091	06:03:39.000	21819.00	06:03:59.000	21839.00	06:03:59.000	21839.00	detection
1092	06:04:00.000	21840.00	06:04:36.000	21876.00	06:04:36.000	21876.00	detection
1093	06:04:42.000	21882.00	06:04:47.000	21887.00	06:04:47.000	21887.00	detection
1094	06:04:56.000	21896.00	06:04:58.000	21898.00	06:04:58.000	21898.00	detection
1095	06:05:02.000	21902.00	06:05:05.000	21905.00	06:05:05.000	21905.00	detection
1096	06:05:29.000	21929.00	06:05:34.000	21934.00	06:05:34.000	21934.00	detection
1097	06:05:39.000	21939.00	06:05:59.000	21959.00	06:05:59.000	21959.00	detection
1098	06:06:00.000	21960.00	06:06:36.000	21996.00	06:06:36.000	21996.00	detection
1099	06:06:42.000	22002.00	06:06:47.000	22007.00	06:06:47.000	22007.00	detection
1100	06:06:56.000	22016.00	06:06:58.000	22018.00	06:06:58.000	22018.00	detection
1101	06:07:02.000	22022.00	06:07:05.000	22025.00	06:07:05.000	22025.00	detection
1102	06:07:29.000	22049.00	06:07:34.000	22054.00	06:07:34.000	22054.00	detection
1103	06:07:39.000	22059.00	06:07:59.000	22079.00	06:07:59.000	22079.00	detection
1104	06:08:00.000	22080.00	06:08:36.000	22116.00	06:08:36.000	22116.00	detection
1105	06:08:42.000	22122.00	06:08:47.000	22127.00	06:08:47.000	22127.00	detection
1106	06:08:56.000	22136.00	06:08:58.000	22138.00	06:08:58.000	22138.00	detection
1107	06:09:02.000	22142.00	06:09:05.000	22145.00	06:09:05.000	22145.00	detection
1108	06:09:29.000	22169.00	06:09:34.000	22174.00	06:09:34.000	22174.00	detection
1109	06:09:39.000	22179.00	06:09:59.000	22199.00	06:09:59.000	22199.00	detection
1110	06:10:00.000	22200.00	06:10:36.000	22236.00	06:10:36.000	22236.00	detection
1111	06:10:42.000	22242.00	06:10:47.000	22247.00	06:10:47.000	22247.00	detection
1112	06:10:56.000	22256.00	06:10:58.000	22258.00	06:10:58.000	22258.00	detection
1113	06:11:02.000	22262.00	06:11:05.000	22265.00	06:11:05.000	22265.00	detection
1114	06:11:29.000	22289.00	06:11:34.000	22294.00	06:11:34.000	22294.00	detection
1115	06:11:39.000	22299.00	06:11:59.000	22319.00	06:11:59.000	22319.00	detection
1116	06:12:00.000	22320.00	06:12:36.000	22356.00	06:12:36.000	22356.00	detection
1117	06:12:42.000	22362.00	06:12:47.000	22367.00	06:12:47.000	22367.00	detection
1118	06:12:56.000	22376.00	06:12:58.000	22378.00	06:12:58.000	22378.00	detection
1119	06:13:02.000	22382.00	06:13:05.000	22385.00	06:13:05.000	22385.00	detection
1120	06:13:29.000	22409.00	06:13:34.000	22414.00	06:13:34.000	22414.00	detection
1121	06:13:39.000	22419.00	06:13:59.000	22439.00	06:13:59.000	22439.00	detection
1122	06:14:00.000	22440.00	06:14:36.000	22476.00	06:14:36.000	22476.00	detection
1123	06:14:42.000	22482.00	06:14:47.000	22487.00	06:14:47.000	22487.00	detection
1124	06:14:56.000	22496.00	06:14:58.000	22498.00	06:14:58.000	22498.00	detection
1125	06:15:02.000	22502.00	06:15:05.000	22505.00	06:15:05.000	22505.00	detection
1126	06:15:29.000	22529.00	06:15:34.000	22534.00	06:15:34.000	22534.00	detection
1127	06:15:39.000	22539.00	06:15:59.000	22559.00	06:15:59.000	22559.00	detection
1128	06:16:00.000	22560.00	06:16:36.000	22596.00	06:16:36.000	22596.00	detection
1129	06:16:42.000	22602.00	06:16:47.000	22607.00	06:16:47.000	22607.00	detection
1130	06:16:56.000	22616.00	06:16:58.000	22618.00	06:16:58.000	22618.00	detection
1131	06:17:02.000	22622.00	06:17:05.000	22625.00	06:17:05.000	22625.00	detection
1132	06:17:29.000	22649.00	06:17:34.000	22654.00	06:17:34.000	22654.00	detection
1133	06:17:39.000	22659.00	06:17:59.000	22679.00	06:17:59.000	22679.00	detection
1134	06:18:00.000	22680.00	06:18:36.000	22716.00	06:18:36.000	22716.00	detection
1135	06:18:42.000	22722.00	06:18:47.000	22727.00	06:18:47.000	22727.00	detection
1136	06:18:56.000	22736.00	06:18:58.000	22738.00	06:18:58.000	22738.00	detection
1137	06:19:02.000	22742.00	06:19:05.000	22745.00	06:19:05.000	22745.00	detection
1138	06:19:29.000	22769.00	06:19:34.000	22774.00	06:19:34.000	22774.00	detection
1139	06:19:39.000	22779.00	06:19:59.000	22799.00	06:19:59.000	22799.00	detection
1140	06:20:00.000	22800.00	06:20:36.000	22836.00	06:20:36.000	22836.00	detection
1141	06:20:42.000	22842.00	06:20:47.000	22847.00	06:20:47.000	22847.00	detection
1142	06:20:56.000	22856.00	06:20:58.000	22858.00	06:20:58.000	22858.00	detection
1143	06:21:02.000	22862.00	06:21:05.000	22865.00	06:21:05.000	22865.00	detection
1144	06:21:29.000	22889.00	06:21:34.000	22894.00	06:21:34.000	22894.00	detection
1145	06:21:39.000	22899.00	06:21:59.000	22919.00	06:21:59.000	22919.00	detection
1146	06:22:00.000	22920.00	06:22:36.000	22956.00	06:22:36.000	22956.00	detection
1147	06:22:42.000	22962.00	06:22:47.000	22967.00	06:22:47.000	22967.00	detection
1148	06:22:56.000	22976.00	06:22:58.000	22978.00	06:22:58.000	22978.00	detection
1149	06:23:02.000	22982.00	06:23:05.000	22985.00	06:23:05.000	22985.00	detection
1150	06:23:29.000	23009.00	06:23:34.000	23014.00	06:23:34.000	23014.00	detection
1151	06:23:39.000	23019.00	06:23:59.000	23039.00	06:23:59.000	23039.00	detection
1152	06:24:00.000	23040.00	06:24:36.000	23076.00	06:24:36.000	23076.00	detection
1153	06:24:42.000	23082.00	06:24:47.000	23087.00	06:24:47.000	23087.00	detection
1154	06:24:56.000	23096.00	06:24:58.000	23098.00	06:24:58.000	23098.00	detection
1155	06:25:02.000	23102.00	06:25:05.000	23105.00	06:25:05.000	23105.00	detection
1156	06:25:29.000	23129.00	06:25:34.000	23134.00	06:25:34.000	23134.00	detection
1157	06:25:39.000	23139.00	06:25:59.000	23159.00	06:25:59.000	23159.00	detection
1158	06:26:00.000	23160.00	06:26:36.000	23196.00	06:26:36.000	23196.00	detection
1159	06:26:42.000	23202.00	06:26:47.000	23207.00	06:26:47.000	23207.00	detection
1160	06:26:56.000	23216.00	06:26:58.000	23218.00	06:26:58.000	23218.00	detection
1161	06:27:02.000	23222.00	06:27:05.000	23225.00	06:27:05.000	23225.00	detection
1162	06:27:29.000	23249.00	06:27:34.000	23254.00	06:27:34.000	23254.00	detection
1163	06:27:39.000	23259.00	06:27:59.000	23279.00	06:27:59.000	23279.00	detection
1164	06:28:00.000	23280.00	06:28:36.000	23316.00	06:28:36.000	23316.00	detection
1165	06:28:42.000	23322.00	06:28:47.000	23327.00	06:28:47.000	23327.00	detection
1166	06:28:56.000	23336.00	06:28:58.000	23338.00	06:28:58.000	23338.00	detection
1167	06:29:02.000	23342.00	06:29:05.000	23345.00	06:29:05.000	23345.00	detection
1168	06:29:29.000	23369.00	06:29:34.000	23374.00	06:29:34.000	23374.00	detection
1169	06:29:39.000	23379.00	06:29:59.000	23399.00	06:29:59.000	23399.00	detection
1170	06:30:00.000	23400.00	06:30:36.000	23436.00	06:30:36.000	23436.00	detection
1171	06:30:42.000	23442.00	06:30:47.000	23447.00	06:30:47.000	23447.00	detection
1172	06:30:56.000	23456.00	06:30:58.000	23458.00	06:30:58.000	23458.00	detection
1173	06:31:02.000	23462.00	06:31:05.000	23465.00	06:31:05.000	23465.00	detection
1174	06:31:29.000	23489.00	06:31:34.000	23494.00	06:31:34.000	23494.00	detection
1175	06:31:39.000	23499.00	06:31:59.000	23519.00	06:31:59.000	23519.00	detection
1176	06:32:00.000	23520.00	06:32:36.000	23556.00	06:32:36.000	23556.00	detection
1177	06:32:42.000	23562.00	06:32:47.000	23567.00	06:32:47.000	23567.00	detection
1178	06:32:56.000	23576.00	06:32:58.000	23578.00	06:32:58.000	23578.00	detection
1179	06:33:02.000	23582.00	06:33:05.000	23585.00	06:33:05.000	23585.00	detection
1180	06:33:29.000	23609.00	06:33:34.000	23614.00	06:33:34.000	23614.00	detection
1181	06:33:39.000	23619.00	06:33:59.000	23639.00	06:33:59.000	23639.00	detection
1182	06:34:00.000	23640.00	06:34:36.000	23676.00	06:34:36.000	23676.00	detection
1183	06:34:42.000	23682.00	06:34:47.000	23687.00	06:34:47.000	23687.00	detection
1184	06:34:56.000	23696.00	06:34:58.000	23698.00	06:34:58.000	23698.00	detection
1185	06:35:02.000	23702.00	06:35:05.000	23705.00	06:35:05.000	23705.00	detection
1186	06:35:29.000	23729.00	06:35:34.000	23734.00	06:35:34.000	23734.00	detection
1187	06:35:39.000	23739.00	06:35:59.000	23759.00	06:35:59.000	23759.00	detection
1188	06:36:00.000	23760.00	06:36:36.000	23796.00	06:36:36.000	23796.00	detection
1189	06:36:42.000	23802.00	06:36:47.000	23807.00	06:36:47.000	23807.00	detection
1190	06:36:56.000	23816.00	06:36:58.000	23818.00	06:36:58.000	23818.00	detection
1191	06:37:02.000	23822.00	06:37:05.000	23825.00	06:37:05.000	23825.00	detection
1192	06:37:29.000	23849.00	06:37:34.000	23854.00	06:37:34.000	23854.00	detection
1193	06:37:39.000	23859.00	06:37:59.000	23879.00	06:37:59.000	23879.00	detection
1194	06:38:00.000	23880.00	06:38:36.000	23916.00	06:38:36.000	23916.00	detection
1195	06:38:42.000	23922.00	06:38:47.000	23927.00	06:38:47.000	23927.00	detection
1196	06:38:56.000	23936.00	06:38:58.000	23938.00	06:38:58.000	23938.00	detection
1197	06:39:02.000	23942.00	06:39:05.000	23945.00	06:39:05.000	23945.00	detection
1198	06:39:29.000	23969.00	06:39:34.000	23974.00	06:39:34.000	23974.00	detection
1199	06:39:39.000	23979.00	06:39:59.000	23999.00	06:39:59.000	23999.00	detection
1200	06:40:00.000	24000.00	06:40:36.000	24036.00	06:40:36.000	24036.00	detection
1201	06:40:42.000	24042.00	06:40:47.000	24047.00	06:40:47.000	24047.00	detection
1202	06:40:56.000	24056.00	06:40:58.000	24058.00	06:40:58.000	24058.00	detection
1203	06:41:02.000	24062.00	06:41:05.000	24065.00	06:41:05.000	24065.00	detection
1204	06:41:29.000	24089.00	06:41:34.000	24094.00	06:41:34.000	24094.00	detection
1205	06:41:39.000	24099.00	06:41:59.000	24119.00	06:41:59.000	24119.00	detection
1206	06:42:00.000	24120.00	06:42:36.000	24156.00	06:42:36.000	24156.00	detection
1207	06:42:42.000	24162.00	06:42:47.000	24167.00	06:42:47.000	24167.00	detection
1208	06:42:56.000	24176.00	06:42:58.000	24178.00	06:42:58.000	24178.00	detection
1209	06:43:02.000	24182.00	06:43:05.000	24185.00	06:43:05.000	24185.00	detection
1210	06:43:29.000	24209.00	06:43:34.000	24214.00	06:43:34.000	24214.00	detection
1211	06:43:39.000	24219.00	06:43:59.000	24239.00	06:43:59.000	24239.00	detection
1212	06:44:00.000	24240.00	06:44:36.000	24276.00	06:44:36.000	24276.00	detection
1213	06:44:42.000	24282.00	06:44:47.000	24287.00	06:44:47.000	24287.00	detection
1214	06:44:56.000	24296.00	06:44:58.000	24298.00	06:44:58.000	24298.00	detection
1215	06:45:02.000	24302.00	06:45:05.000	24305.00	06:45:05.000	24305.00	detection
1216	06:45:29.000	24329.00	06:45:34.000	24334.00	06:45:34.000	24334.00	detection
1217	06:45:39.000	24339.00	06:45:59.000	24359.00	06:45:59.000	24359.00	detection
1218	06:46:00.000	24360.00	06:46:36.000	24396.00	06:46:36.000	24396.00	detection
1219	06:46:42.000	24402.00	06:46:47.000	24407.00	06:46:47.000	24407.00	detection
1220	06:46:56.000	24416.00	06:46:58.000	24418.00	06:46:58.000	24418.00	detection
1221	06:47:02.000	24422.00	06:47:05.000	24425.00	06:47:05.000	24425.00	detection
1222	06:47:29.000	24449.00	06:47:34.000	24454.00	06:47:34.000	24454.00	detection
1223	06:47:39.000	24459.00	06:47:59.000	24479.00	06:47:59.000	24479.00	detection
1224	06:48:00.000	24480.00	06:48:36.000	24516.00	06:48:36.000	24516.00	detection
1225	06:48:42.000	24522.00	06:48:47.000	24527.00	06:48:47.000	24527.00	detection
1226	06:48:56.000	24536.00	06:48:58.000	24538.00	06:48:58.000	24538.00	detection
1227	06:49:02.000	24542.00	06:49:05.000	24545.00	06:49:05.000	24545.00	detection
1228	06:49:29.000	24569.00	06:49:34.000	24574.00	06:49:34.000	24574.00	detection
1229	06:49:39.000	24579.00	06:49:59.000	24599.00	06:49:59.000	24599.00	detection
1230	06:50:00.000	24600.00	06:50:36.000	24636.00	06:50:36.000	24636.00	detection
1231	06:50:42.000	24642.00	06:50:47.000	24647.00	06:50:47.000	24647.00	detection
1232	06:50:56.000	24656.00	06:50:58.000	24658.00	06:50:58.000	24658.00	detection
1233	06:51:02.000	24662.00	06:51:05.000	24665.00	06:51:05.000	24665.00	detection
1234	06:51:29.000	24689.00	06:51:34.000	24694.00	06:51:34.000	24694.00	detection
1235	06:51:39.000	24699.00	06:51:59.000	24719.00	06:51:59.000	24719.00	detection
1236	06:52:00.000	24720.00	06:52:36.000	24756.00	06:52:36.000	24756.00	detection
1237	06:52:42.000	24762.00	06:52:47.000	24767.00	06:52:47.000	24767.00	detection
1238	06:52:56.000	24776.00	06:52:58.000	24778.00	06:52:58.000	24778.00	detection
1239	06:53:02.000	24782.00	06:53:05.000	24785.00	06:53:05.000	24785.00	detection
1240	06:53:29.000	24809.00	06:53:34.000	24814.00	06:53:34.000	24814.00	detection
1241	06:53:39.000	24819.00	06:53:59.000	24839.00	06:53:59.000	24839.00	detection
1242	06:54:00.000	24840.00	06:54:36.000	24876.00	06:54:36.000	24876.00	detection
1243	06:54:42.000	24882.00	06:54:47.000	24887.00	06:54:47.000	24887.00	detection
1244	06:54:56.000	24896.00	06:54:58.000	24898.00	06:54:58.000	24898.00	detection
1245	06:55:02.000	24902.00	06:55:05.000	24905.00	06:55:05.000	24905.00	detection
1246	06:55:29.000	24929.00	06:55:34.000	24934.00	06:55:34.000	24934.00	detection
1247	06:55:39.000	24939.00	06:55:59.000	24959.00	06:55:59.000	24959.00	detection
1248	06:56:00.000	24960.00	06:56:36.000	24996.00	06:56:36.000	24996.00	detection
1249	06:56:42.000	25002.00	06:56:47.000	25007.00	06:56:47.000	25007.00	detection
1250	06:56:56.000	25016.00	06:56:58.000	25018.00	06:56:58.000	25018.00	detection
1251	06:57:02.000	25022.00	06:57:05.000	25025.00	06:57:05.000	25025.00	detection
1252	06:57:29.000	25049.00	06:57:34.000	25054.00	06:57:34.000	25054.00	detection
1253	06:57:39.000	25059.00	06:57:59.000	25079.00	06:57:59.000	25079.00	detection
1254	06:58:00.000	25080.00	06:58:36.000	25116.00	06:58:36.000	25116.00	detection
1255	06:58:42.000	25122.00	06:58:47.000	25127.00	06:58:47.000	25127.00	detection
1256	06:58:56.000	25136.00	06:58:58.000	25138.00	06:58:58.000	25138.00	detection
1257	06:59:02.000	25142.00	06:59:05.000	25145.00	06:59:05.000	25145.00	detection
1258	06:59:29.000	25169.00	06:59:34.000	25174.00	06:59:34.000	25174.00	detection
