	Begin Time - hh:mm:ss.ms	Begin Time - ss.msec	End Time - hh:mm:ss.ms	End Time - ss.msec	Duration - hh:mm:ss.ms	Duration - ss.msec	detection/no-detection
1014	00:01:26.000	86.00	00:01:28.000	88.00	00:01:28.000	88.00	detection
1015	00:01:49.000	109.00	00:00:02.000	2.00	00:00:02.000	2.00	detection
1016	00:00:05.000	5.00	00:00:18.000	18.00	00:00:18.000	18.00	detection
1017	00:00:22.000	22.00	00:00:25.000	25.00	00:00:25.000	25.00	detection
1018	00:00:30.000	30.00	00:00:56.000	56.00	00:00:56.000	56.00	detection
1019	00:00:58.000	58.00	00:01:10.000	70.00	00:01:10.000	70.00	detection
1020	00:01:12.000	72.00	00:01:14.000	74.00	00:01:14.000	74.00	detection
1021	00:01:19.000	79.00	00:01:22.000	82.00	00:01:22.000	82.00	detection
1022	00:01:25.000	85.00	00:00:37.000	37.00	00:00:37.000	37.00	detection
1023	00:00:48.000	48.00	00:01:14.000	74.00	00:01:14.000	74.00	detection
1024	00:01:19.000	79.00	00:01:33.000	93.00	00:01:33.000	93.00	detection
1025	00:01:36.000	96.00	00:01:39.000	99.00	00:01:39.000	99.00	detection
1026	00:01:45.000	105.00	00:01:47.000	107.00	00:01:47.000	107.00	detection
1027	00:01:58.000	118.00	00:00:06.000	6.00	00:00:06.000	6.00	detection
1028	00:00:08.000	8.00	00:01:08.000	68.00	00:01:08.000	68.00	detection
1029	00:01:11.000	71.00	00:01:24.000	84.00	00:01:24.000	84.00	detection
1030	00:01:26.000	86.00	00:01:37.000	97.00	00:01:37.000	97.00	detection
1031	00:01:41.000	101.00	00:01:44.000	104.00	00:01:44.000	104.00	detection
1032	00:01:46.000	106.00	00:01:53.000	113.00	00:01:53.000	113.00	detection
1033	00:01:55.000	115.00	00:00:02.000	2.00	00:00:02.000	2.00	detection
1034	00:00:04.000	4.00	00:00:21.000	21.00	00:00:21.000	21.00	detection
1035	00:00:23.000	23.00	00:00:34.000	34.00	00:00:34.000	34.00	detection
1036	00:00:36.000	36.00	00:00:38.000	38.00	00:00:38.000	38.00	detection
1037	00:00:40.000	40.00	00:00:54.000	54.00	00:00:54.000	54.00	detection
1038	00:00:56.000	56.00	00:01:00.000	60.00	00:01:00.000	60.00	detection
1039	00:01:02.000	62.00	00:01:13.000	73.00	00:01:13.000	73.00	detection
1040	00:01:18.000	78.00	00:01:41.000	101.00	00:01:41.000	101.00	detection
1041	00:01:43.000	103.00	00:00:01.000	1.00	00:00:01.000	1.00	detection
1042	00:00:03.000	3.00	00:00:32.000	32.00	00:00:32.000	32.00	detection
1043	00:00:36.000	36.00	00:01:00.000	60.00	00:01:00.000	60.00	detection
1044	00:01:02.000	62.00	00:00:43.000	43.00	00:00:43.000	43.00	detection
1045	00:00:45.000	45.00	00:00:47.000	47.00	00:00:47.000	47.00	detection
1046	00:00:49.000	49.00	00:00:21.000	21.00	00:00:21.000	21.00	detection
1047	00:00:23.000	23.00	00:01:55.000	115.00	00:01:55.000	115.00	detection
1048	00:01:57.000	117.00	00:01:09.000	69.00	00:01:09.000	69.00	detection
1049	00:01:15.000	75.00	00:00:05.000	5.00	00:00:05.000	5.00	detection
1050	00:00:07.000	7.00	00:00:24.000	24.00	00:00:24.000	24.00	detection
1051	00:00:29.000	29.00	00:00:31.000	31.00	00:00:31.000	31.00	detection
1052	00:00:33.000	33.00	00:00:37.000	37.00	00:00:37.000	37.00	detection
1053	00:00:42.000	42.00	00:00:44.000	44.00	00:00:44.000	44.00	detection
1054	00:00:49.000	49.00	00:01:53.000	113.00	00:01:53.000	113.00	detection
1055	00:01:55.000	115.00	00:00:16.000	16.00	00:00:16.000	16.00	detection
1056	00:00:28.000	28.00	00:00:30.000	30.00	00:00:30.000	30.00	detection
1057	00:00:32.000	32.00	00:00:59.000	59.00	00:00:59.000	59.00	detection
1058	00:01:06.000	66.00	00:01:23.000	83.00	00:01:23.000	83.00	detection
1059	00:01:26.000	86.00	00:01:28.000	88.00	00:01:28.000	88.00	detection
1060	00:01:34.000	94.00	00:01:36.000	96.00	00:01:36.000	96.00	detection
1061	00:01:38.000	98.00	00:00:27.000	27.00	00:00:27.000	27.00	detection
1062	00:00:34.000	34.00	00:00:48.000	48.00	00:00:48.000	48.00	detection
1063	00:00:50.000	50.00	00:00:57.000	57.00	00:00:57.000	57.00	detection
1064	00:00:59.000	59.00	00:00:27.000	27.00	00:00:27.000	27.00	detection
1065	00:00:29.000	29.00	00:00:31.000	31.00	00:00:31.000	31.00	detection
1066	00:00:34.000	34.00	00:01:26.000	86.00	00:01:26.000	86.00	detection
1067	00:01:28.000	88.00	00:01:33.000	93.00	00:01:33.000	93.00	detection
1068	00:01:35.000	95.00	00:01:22.000	82.00	00:01:22.000	82.00	detection
1069	00:01:26.000	86.00	00:01:33.000	93.00	00:01:33.000	93.00	detection
1070	00:01:36.000	96.00	00:01:39.000	99.00	00:01:39.000	99.00	detection
1071	00:01:47.000	107.00	00:00:10.000	10.00	00:00:10.000	10.00	detection
1072	00:00:13.000	13.00	00:01:50.000	110.00	00:01:50.000	110.00	detection
1073	00:01:52.000	112.00	00:00:28.000	28.00	00:00:28.000	28.00	detection
1074	00:00:30.000	30.00	00:00:43.000	43.00	00:00:43.000	43.00	detection
1075	00:00:46.000	46.00	00:01:38.000	98.00	00:01:38.000	98.00	detection
1076	00:01:40.000	100.00	00:00:22.000	22.00	00:00:22.000	22.00	detection
1077	00:00:27.000	27.00	00:00:06.000	6.00	00:00:06.000	6.00	detection
1078	00:00:08.000	8.00	00:00:25.000	25.00	00:00:25.000	25.00	detection
1079	00:00:29.000	29.00	00:00:43.000	43.00	00:00:43.000	43.00	detection
1080	00:00:49.000	49.00	00:00:58.000	58.00	00:00:58.000	58.00	detection
1081	00:01:34.000	94.00	00:01:45.000	105.00	00:01:45.000	105.00	detection
1082	00:01:47.000	107.00	00:00:52.000	52.00	00:00:52.000	52.00	detection
1083	00:00:57.000	57.00	00:00:59.000	59.00	00:00:59.000	59.00	detection
1084	00:01:02.000	62.00	00:01:19.000	79.00	00:01:19.000	79.00	detection
1085	00:01:21.000	81.00	00:00:37.000	37.00	00:00:37.000	37.00	detection
1086	00:00:52.000	52.00	00:01:00.000	60.00	00:01:00.000	60.00	detection
1087	00:01:02.000	62.00	00:01:09.000	69.00	00:01:09.000	69.00	detection
1088	00:01:22.000	82.00	00:01:24.000	84.00	00:01:24.000	84.00	detection
1089	00:01:39.000	99.00	00:01:44.000	104.00	00:01:44.000	104.00	detection
1090	00:01:49.000	109.00	00:00:08.000	8.00	00:00:08.000	8.00	detection
1091	00:00:12.000	12.00	00:00:36.000	36.00	00:00:36.000	36.00	detection
1092	00:00:39.000	39.00	00:00:30.000	30.00	00:00:30.000	30.00	detection
1093	00:00:33.000	33.00	00:00:35.000	35.00	00:00:35.000	35.00	detection
1094	00:00:44.000	44.00	00:00:50.000	50.00	00:00:50.000	50.00	detection
1095	00:00:52.000	52.00	00:01:03.000	63.00	00:01:03.000	63.00	detection
1096	00:01:06.000	66.00	00:01:15.000	75.00	00:01:15.000	75.00	detection
1097	00:01:20.000	80.00	00:01:25.000	85.00	00:01:25.000	85.00	detection
1098	00:01:28.000	88.00	00:01:30.000	90.00	00:01:30.000	90.00	detection
1099	00:01:34.000	94.00	00:00:52.000	52.00	00:00:52.000	52.00	detection
1100	00:00:55.000	55.00	00:01:06.000	66.00	00:01:06.000	66.00	detection
1101	00:01:11.000	71.00	00:01:24.000	84.00	00:01:24.000	84.00	detection
1102	00:01:26.000	86.00	00:00:13.000	13.00	00:00:13.000	13.00	detection
1103	00:00:20.000	20.00	00:00:22.000	22.00	00:00:22.000	22.00	detection
1104	00:00:27.000	27.00	00:00:58.000	58.00	00:00:58.000	58.00	detection
1105	00:01:05.000	65.00	00:01:15.000	75.00	00:01:15.000	75.00	detection
1106	00:01:18.000	78.00	00:01:22.000	82.00	00:01:22.000	82.00	detection
1107	00:01:24.000	84.00	00:01:29.000	89.00	00:01:29.000	89.00	detection
1108	00:01:31.000	91.00	00:01:40.000	100.00	00:01:40.000	100.00	detection
1109	00:01:42.000	102.00	00:00:17.000	17.00	00:00:17.000	17.00	detection
1110	00:00:25.000	25.00	00:00:38.000	38.00	00:00:38.000	38.00	detection
1111	00:00:40.000	40.00	00:00:59.000	59.00	00:00:59.000	59.00	detection
1112	00:01:02.000	62.00	00:01:50.000	110.00	00:01:50.000	110.00	detection
1113	00:01:54.000	114.00	00:00:27.000	27.00	00:00:27.000	27.00	detection
1114	00:00:29.000	29.00	00:00:31.000	31.00	00:00:31.000	31.00	detection
1115	00:00:34.000	34.00	00:00:43.000	43.00	00:00:43.000	43.00	detection
1116	00:00:46.000	46.00	00:01:00.000	60.00	00:01:00.000	60.00	detection
1117	00:01:04.000	64.00	00:01:12.000	72.00	00:01:12.000	72.00	detection
1118	00:01:17.000	77.00	00:01:27.000	87.00	00:01:27.000	87.00	detection
1119	00:01:29.000	89.00	00:01:36.000	96.00	00:01:36.000	96.00	detection
1120	00:01:39.000	99.00	00:01:41.000	101.00	00:01:41.000	101.00	detection
1121	00:01:49.000	109.00	00:00:19.000	19.00	00:00:19.000	19.00	detection
1122	00:00:23.000	23.00	00:00:39.000	39.00	00:00:39.000	39.00	detection
1123	00:00:41.000	41.00	00:01:02.000	62.00	00:01:02.000	62.00	detection
1124	00:01:06.000	66.00	00:01:08.000	68.00	00:01:08.000	68.00	detection
1125	00:01:13.000	73.00	00:01:17.000	77.00	00:01:17.000	77.00	detection
1126	00:01:19.000	79.00	00:01:21.000	81.00	00:01:21.000	81.00	detection
1127	00:01:29.000	89.00	00:01:31.000	91.00	00:01:31.000	91.00	detection
1128	00:01:33.000	93.00	00:01:37.000	97.00	00:01:37.000	97.00	detection
1129	00:01:39.000	99.00	00:01:47.000	107.00	00:01:47.000	107.00	detection
1130	00:01:50.000	110.00	00:00:08.000	8.00	00:00:08.000	8.00	detection
1131	00:00:10.000	10.00	00:00:13.000	13.00	00:00:13.000	13.00	detection
1132	00:00:19.000	19.00	00:00:42.000	42.00	00:00:42.000	42.00	detection
1133	00:00:44.000	44.00	00:00:52.000	52.00	00:00:52.000	52.00	detection
1134	00:00:56.000	56.00	00:01:15.000	75.00	00:01:15.000	75.00	detection
1135	00:01:19.000	79.00	00:01:33.000	93.00	00:01:33.000	93.00	detection
1136	00:01:37.000	97.00	00:01:42.000	102.00	00:01:42.000	102.00	detection
1137	00:01:47.000	107.00	00:01:49.000	109.00	00:01:49.000	109.00	detection
1138	00:01:53.000	113.00	00:00:26.000	26.00	00:00:26.000	26.00	detection
1139	00:00:28.000	28.00	00:00:33.000	33.00	00:00:33.000	33.00	detection
1140	00:00:35.000	35.00	00:01:17.000	77.00	00:01:17.000	77.00	detection
1141	00:01:22.000	82.00	00:01:47.000	107.00	00:01:47.000	107.00	detection
1142	00:01:50.000	110.00	00:00:12.000	12.00	00:00:12.000	12.00	detection
1143	00:00:15.000	15.00	00:00:20.000	20.00	00:00:20.000	20.00	detection
1144	00:00:22.000	22.00	00:00:55.000	55.00	00:00:55.000	55.00	detection
1145	00:00:57.000	57.00	00:00:59.000	59.00	00:00:59.000	59.00	detection
1146	00:01:16.000	76.00	00:01:39.000	99.00	00:01:39.000	99.00	detection
1147	00:01:41.000	101.00	00:00:38.000	38.00	00:00:38.000	38.00	detection
1148	00:00:43.000	43.00	00:01:26.000	86.00	00:01:26.000	86.00	detection
1149	00:01:29.000	89.00	00:01:38.000	98.00	00:01:38.000	98.00	detection
1150	00:01:40.000	100.00	00:01:49.000	109.00	00:01:49.000	109.00	detection
1151	00:01:55.000	115.00	00:00:07.000	7.00	00:00:07.000	7.00	detection
1152	00:00:10.000	10.00	00:01:23.000	83.00	00:01:23.000	83.00	detection
1153	00:01:28.000	88.00	00:00:23.000	23.00	00:00:23.000	23.00	detection
1154	00:00:27.000	27.00	00:00:32.000	32.00	00:00:32.000	32.00	detection
1155	00:00:41.000	41.00	00:00:45.000	45.00	00:00:45.000	45.00	detection
1156	00:00:48.000	48.00	00:01:25.000	85.00	00:01:25.000	85.00	detection
1157	00:01:28.000	88.00	00:01:34.000	94.00	00:01:34.000	94.00	detection
1158	00:01:36.000	96.00	00:01:24.000	84.00	00:01:24.000	84.00	detection
1159	00:01:27.000	87.00	00:01:33.000	93.00	00:01:33.000	93.00	detection
1160	00:01:35.000	95.00	00:00:55.000	55.00	00:00:55.000	55.00	detection
1161	00:00:59.000	59.00	00:01:37.000	97.00	00:01:37.000	97.00	detection
1162	00:01:40.000	100.00	00:01:53.000	113.00	00:01:53.000	113.00	detection
1163	00:01:57.000	117.00	00:00:11.000	11.00	00:00:11.000	11.00	detection
1164	00:00:13.000	13.00	00:00:19.000	19.00	00:00:19.000	19.00	detection
1165	00:00:23.000	23.00	00:01:15.000	75.00	00:01:15.000	75.00	detection
1166	00:01:19.000	79.00	00:01:30.000	90.00	00:01:30.000	90.00	detection
1167	00:01:32.000	92.00	00:01:34.000	94.00	00:01:34.000	94.00	detection
1168	00:01:36.000	96.00	00:00:24.000	24.00	00:00:24.000	24.00	detection
1169	00:00:27.000	27.00	00:00:33.000	33.00	00:00:33.000	33.00	detection
1170	00:00:35.000	35.00	00:00:47.000	47.00	00:00:47.000	47.00	detection
1171	00:00:51.000	51.00	00:01:43.000	103.00	00:01:43.000	103.00	detection
1172	00:01:47.000	107.00	00:00:26.000	26.00	00:00:26.000	26.00	detection
1173	00:00:29.000	29.00	00:00:40.000	40.00	00:00:40.000	40.00	detection
1174	00:00:42.000	42.00	00:01:14.000	74.00	00:01:14.000	74.00	detection
1175	00:01:22.000	82.00	00:01:25.000	85.00	00:01:25.000	85.00	detection
1176	00:01:27.000	87.00	00:01:31.000	91.00	00:01:31.000	91.00	detection
1177	00:01:33.000	93.00	00:01:38.000	98.00	00:01:38.000	98.00	detection
1178	00:01:40.000	100.00	00:00:25.000	25.00	00:00:25.000	25.00	detection
1179	00:00:27.000	27.00	00:01:13.000	73.00	00:01:13.000	73.00	detection
1180	00:01:20.000	80.00	00:01:24.000	84.00	00:01:24.000	84.00	detection
1181	00:01:27.000	87.00	00:01:43.000	103.00	00:01:43.000	103.00	detection
1182	00:01:46.000	106.00	00:01:50.000	110.00	00:01:50.000	110.00	detection
1183	00:01:52.000	112.00	00:00:11.000	11.00	00:00:11.000	11.00	detection
1184	00:00:14.000	14.00	00:00:20.000	20.00	00:00:20.000	20.00	detection
1185	00:00:22.000	22.00	00:00:21.000	21.00	00:00:21.000	21.00	detection
1186	00:00:27.000	27.00	00:00:42.000	42.00	00:00:42.000	42.00	detection
1187	00:00:45.000	45.00	00:00:51.000	51.00	00:00:51.000	51.00	detection
1188	00:00:53.000	53.00	00:01:08.000	68.00	00:01:08.000	68.00	detection
1189	00:01:11.000	71.00	00:01:49.000	109.00	00:01:49.000	109.00	detection
1190	00:01:51.000	111.00	00:00:32.000	32.00	00:00:32.000	32.00	detection
1191	00:00:34.000	34.00	00:00:46.000	46.00	00:00:46.000	46.00	detection
1192	00:00:52.000	52.00	00:01:40.000	100.00	00:01:40.000	100.00	detection
1193	00:01:42.000	102.00	00:00:04.000	4.00	00:00:04.000	4.00	detection
1194	00:00:16.000	16.00	00:00:18.000	18.00	00:00:18.000	18.00	detection
1195	00:00:22.000	22.00	00:00:26.000	26.00	00:00:26.000	26.00	detection
1196	00:00:32.000	32.00	00:00:34.000	34.00	00:00:34.000	34.00	detection
1197	00:00:36.000	36.00	00:00:38.000	38.00	00:00:38.000	38.00	detection
1198	00:00:40.000	40.00	00:00:45.000	45.00	00:00:45.000	45.00	detection
1199	00:00:52.000	52.00	00:00:58.000	58.00	00:00:58.000	58.00	detection
1200	00:01:03.000	63.00	00:01:09.000	69.00	00:01:09.000	69.00	detection
1201	00:01:15.000	75.00	00:01:17.000	77.00	00:01:17.000	77.00	detection
1202	00:01:19.000	79.00	00:01:21.000	81.00	00:01:21.000	81.00	detection
1203	00:01:25.000	85.00	00:01:41.000	101.00	00:01:41.000	101.00	detection
1204	00:01:44.000	104.00	00:00:18.000	18.00	00:00:18.000	18.00	detection
1205	00:00:22.000	22.00	00:00:25.000	25.00	00:00:25.000	25.00	detection
1206	00:00:41.000	41.00	00:00:43.000	43.00	00:00:43.000	43.00	detection
1207	00:00:45.000	45.00	00:01:33.000	93.00	00:01:33.000	93.00	detection
1208	00:01:36.000	96.00	00:01:39.000	99.00	00:01:39.000	99.00	detection
1209	00:01:45.000	105.00	00:00:09.000	9.00	00:00:09.000	9.00	detection
1210	00:00:15.000	15.00	00:01:11.000	71.00	00:01:11.000	71.00	detection
1211	00:01:20.000	80.00	00:01:50.000	110.00	00:01:50.000	110.00	detection
1212	00:01:56.000	116.00	00:00:18.000	18.00	00:00:18.000	18.00	detection
1213	00:00:20.000	20.00	00:00:32.000	32.00	00:00:32.000	32.00	detection
1214	00:00:36.000	36.00	00:00:40.000	40.00	00:00:40.000	40.00	detection
1215	00:00:42.000	42.00	00:00:57.000	57.00	00:00:57.000	57.00	detection
1216	00:00:59.000	59.00	00:01:18.000	78.00	00:01:18.000	78.00	detection
1217	00:01:20.000	80.00	00:01:29.000	89.00	00:01:29.000	89.00	detection
1218	00:01:33.000	93.00	00:01:35.000	95.00	00:01:35.000	95.00	detection
1219	00:01:37.000	97.00	00:00:25.000	25.00	00:00:25.000	25.00	detection
1220	00:00:31.000	31.00	00:00:33.000	33.00	00:00:33.000	33.00	detection
1221	00:00:35.000	35.00	00:00:37.000	37.00	00:00:37.000	37.00	detection
1222	00:00:45.000	45.00	00:00:50.000	50.00	00:00:50.000	50.00	detection
1223	00:00:56.000	56.00	00:01:50.000	110.00	00:01:50.000	110.00	detection
1224	00:01:54.000	114.00	00:00:03.000	3.00	00:00:03.000	3.00	detection
1225	00:00:08.000	8.00	00:00:21.000	21.00	00:00:21.000	21.00	detection
1226	00:00:23.000	23.00	00:01:11.000	71.00	00:01:11.000	71.00	detection
1227	00:01:13.000	73.00	00:01:41.000	101.00	00:01:41.000	101.00	detection
1228	00:01:43.000	103.00	00:00:09.000	9.00	00:00:09.000	9.00	detection
1229	00:00:11.000	11.00	00:01:24.000	84.00	00:01:24.000	84.00	detection
1230	00:01:26.000	86.00	00:01:28.000	88.00	00:01:28.000	88.00	detection
1231	00:01:30.000	90.00	00:00:17.000	17.00	00:00:17.000	17.00	detection
1232	00:00:21.000	21.00	00:00:37.000	37.00	00:00:37.000	37.00	detection
1233	00:00:45.000	45.00	00:00:52.000	52.00	00:00:52.000	52.00	detection
1234	00:00:55.000	55.00	00:00:57.000	57.00	00:00:57.000	57.00	detection
1235	00:01:01.000	61.00	00:01:39.000	99.00	00:01:39.000	99.00	detection
1236	00:01:42.000	102.00	00:00:04.000	4.00	00:00:04.000	4.00	detection
1237	00:00:07.000	7.00	00:00:09.000	9.00	00:00:09.000	9.00	detection
1238	00:00:11.000	11.00	00:00:19.000	19.00	00:00:19.000	19.00	detection
1239	00:00:29.000	29.00	00:00:33.000	33.00	00:00:33.000	33.00	detection
1240	00:00:37.000	37.00	00:00:15.000	15.00	00:00:15.000	15.00	detection
1241	00:00:17.000	17.00	00:00:34.000	34.00	00:00:34.000	34.00	detection
1242	00:00:36.000	36.00	00:00:52.000	52.00	00:00:52.000	52.00	detection
1243	00:00:58.000	58.00	00:01:00.000	60.00	00:01:00.000	60.00	detection
1244	00:01:06.000	66.00	00:01:53.000	113.00	00:01:53.000	113.00	detection
1245	00:01:56.000	116.00	00:00:05.000	5.00	00:00:05.000	5.00	detection
1246	00:00:09.000	9.00	00:00:08.000	8.00	00:00:08.000	8.00	detection
1247	00:00:12.000	12.00	00:00:17.000	17.00	00:00:17.000	17.00	detection
1248	00:00:19.000	19.00	00:00:33.000	33.00	00:00:33.000	33.00	detection
1249	00:00:35.000	35.00	00:01:22.000	82.00	00:01:22.000	82.00	detection
1250	00:01:31.000	91.00	00:01:54.000	114.00	00:01:54.000	114.00	detection
1251	00:01:56.000	116.00	00:00:04.000	4.00	00:00:04.000	4.00	detection
1252	00:00:08.000	8.00	00:00:22.000	22.00	00:00:22.000	22.00	detection
1253	00:00:27.000	27.00	00:00:32.000	32.00	00:00:32.000	32.00	detection
1254	00:00:38.000	38.00	00:00:40.000	40.00	00:00:40.000	40.00	detection
1255	00:00:43.000	43.00	00:00:45.000	45.00	00:00:45.000	45.00	detection
1256	00:00:47.000	47.00	00:00:53.000	53.00	00:00:53.000	53.00	detection
1257	00:00:56.000	56.00	00:01:01.000	61.00	00:01:01.000	61.00	detection
1258	00:01:03.000	63.00	00:01:07.000	67.00	00:01:07.000	67.00	detection
1259	00:01:13.000	73.00	00:01:43.000	103.00	00:01:43.000	103.00	detection
1260	00:01:52.000	112.00	00:00:04.000	4.00	00:00:04.000	4.00	detection
1261	00:00:06.000	6.00	00:00:08.000	8.00	00:00:08.000	8.00	detection
1262	00:00:12.000	12.00	00:00:35.000	35.00	00:00:35.000	35.00	detection
1263	00:00:37.000	37.00	00:00:41.000	41.00	00:00:41.000	41.00	detection
1264	00:00:45.000	45.00	00:00:52.000	52.00	00:00:52.000	52.00	detection
1265	00:00:57.000	57.00	00:00:59.000	59.00	00:00:59.000	59.00	detection
1266	00:01:01.000	61.00	00:01:15.000	75.00	00:01:15.000	75.00	detection
1267	00:01:18.000	78.00	00:01:54.000	114.00	00:01:54.000	114.00	detection
1268	00:01:56.000	116.00	00:00:28.000	28.00	00:00:28.000	28.00	detection
1269	00:00:30.000	30.00	00:00:36.000	36.00	00:00:36.000	36.00	detection
1270	00:00:39.000	39.00	00:00:02.000	2.00	00:00:02.000	2.00	detection
1271	00:00:06.000	6.00	00:00:16.000	16.00	00:00:16.000	16.00	detection
1272	00:00:21.000	21.00	00:00:32.000	32.00	00:00:32.000	32.00	detection
1273	00:00:36.000	36.00	00:01:40.000	100.00	00:01:40.000	100.00	detection
1274	00:01:48.000	108.00	00:01:55.000	115.00	00:01:55.000	115.00	detection
1275	00:01:57.000	117.00	00:00:08.000	8.00	00:00:08.000	8.00	detection
1276	00:00:14.000	14.00	00:00:24.000	24.00	00:00:24.000	24.00	detection
1277	00:00:27.000	27.00	00:00:33.000	33.00	00:00:33.000	33.00	detection
1278	00:00:37.000	37.00	00:00:50.000	50.00	00:00:50.000	50.00	detection
1279	00:00:54.000	54.00	00:00:59.000	59.00	00:00:59.000	59.00	detection
1280	00:01:02.000	62.00	00:01:12.000	72.00	00:01:12.000	72.00	detection
1281	00:01:14.000	74.00	00:01:18.000	78.00	00:01:18.000	78.00	detection
1282	00:01:23.000	83.00	00:01:28.000	88.00	00:01:28.000	88.00	detection
1283	00:01:33.000	93.00	00:01:36.000	96.00	00:01:36.000	96.00	detection
1284	00:01:38.000	98.00	00:01:43.000	103.00	00:01:43.000	103.00	detection
1285	00:01:45.000	105.00	00:00:05.000	5.00	00:00:05.000	5.00	detection
1286	00:00:09.000	9.00	00:00:43.000	43.00	00:00:43.000	43.00	detection
1287	00:00:46.000	46.00	00:00:53.000	53.00	00:00:53.000	53.00	detection
1288	00:00:55.000	55.00	00:01:05.000	65.00	00:01:05.000	65.00	detection
1289	00:01:07.000	67.00	00:01:32.000	92.00	00:01:32.000	92.00	detection
1290	00:01:37.000	97.00	00:01:46.000	106.00	00:01:46.000	106.00	detection
1291	00:01:48.000	108.00	00:00:14.000	14.00	00:00:14.000	14.00	detection
1292	00:00:19.000	19.00	00:00:23.000	23.00	00:00:23.000	23.00	detection
1293	00:00:28.000	28.00	00:00:33.000	33.00	00:00:33.000	33.00	detection
1294	00:00:35.000	35.00	00:00:43.000	43.00	00:00:43.000	43.00	detection
1295	00:00:46.000	46.00	00:00:49.000	49.00	00:00:49.000	49.00	detection
1296	00:00:59.000	59.00	00:01:01.000	61.00	00:01:01.000	61.00	detection
1297	00:01:09.000	69.00	00:01:15.000	75.00	00:01:15.000	75.00	detection
1298	00:01:33.000	93.00	00:01:35.000	95.00	00:01:35.000	95.00	detection
1299	00:01:40.000	100.00	00:00:31.000	31.00	00:00:31.000	31.00	detection
1300	00:00:33.000	33.00	00:00:51.000	51.00	00:00:51.000	51.00	detection
1301	00:00:54.000	54.00	00:01:22.000	82.00	00:01:22.000	82.00	detection
1302	00:01:24.000	84.00	00:01:33.000	93.00	00:01:33.000	93.00	detection
1303	00:01:35.000	95.00	00:00:15.000	15.00	00:00:15.000	15.00	detection
1304	00:00:17.000	17.00	00:00:41.000	41.00	00:00:41.000	41.00	detection
1305	00:00:43.000	43.00	00:00:45.000	45.00	00:00:45.000	45.00	detection
1306	00:00:49.000	49.00	00:01:05.000	65.00	00:01:05.000	65.00	detection
1307	00:01:08.000	68.00	00:01:10.000	70.00	00:01:10.000	70.00	detection
1308	00:01:12.000	72.00	00:01:49.000	109.00	00:01:49.000	109.00	detection
1309	00:01:52.000	112.00	00:00:16.000	16.00	00:00:16.000	16.00	detection
1310	00:00:23.000	23.00	00:00:27.000	27.00	00:00:27.000	27.00	detection
1311	00:00:33.000	33.00	00:00:36.000	36.00	00:00:36.000	36.00	detection
1312	00:00:44.000	44.00	00:00:46.000	46.00	00:00:46.000	46.00	detection
1313	00:00:56.000	56.00	00:00:58.000	58.00	00:00:58.000	58.00	detection
1314	00:01:16.000	76.00	00:01:18.000	78.00	00:01:18.000	78.00	detection
1315	00:01:25.000	85.00	00:01:36.000	96.00	00:01:36.000	96.00	detection
1316	00:01:38.000	98.00	00:01:55.000	115.00	00:01:55.000	115.00	detection
1317	00:01:57.000	117.00	00:00:09.000	9.00	00:00:09.000	9.00	detection
1318	00:00:14.000	14.00	00:00:21.000	21.00	00:00:21.000	21.00	detection
1319	00:00:23.000	23.00	00:00:38.000	38.00	00:00:38.000	38.00	detection
1320	00:00:48.000	48.00	00:00:54.000	54.00	00:00:54.000	54.00	detection
1321	00:00:59.000	59.00	00:01:02.000	62.00	00:01:02.000	62.00	detection
1322	00:01:05.000	65.00	00:01:36.000	96.00	00:01:36.000	96.00	detection
1323	00:01:45.000	105.00	00:01:54.000	114.00	00:01:54.000	114.00	detection
1324	00:01:56.000	116.00	00:00:02.000	2.00	00:00:02.000	2.00	detection
1325	00:00:05.000	5.00	00:00:26.000	26.00	00:00:26.000	26.00	detection
1326	00:00:28.000	28.00	00:00:32.000	32.00	00:00:32.000	32.00	detection
1327	00:00:37.000	37.00	00:00:43.000	43.00	00:00:43.000	43.00	detection
1328	00:00:47.000	47.00	00:01:09.000	69.00	00:01:09.000	69.00	detection
1329	00:01:12.000	72.00	00:01:14.000	74.00	00:01:14.000	74.00	detection
1330	00:01:19.000	79.00	00:01:26.000	86.00	00:01:26.000	86.00	detection
1331	00:01:29.000	89.00	00:01:51.000	111.00	00:01:51.000	111.00	detection
1332	00:01:53.000	113.00	00:00:32.000	32.00	00:00:32.000	32.00	detection
1333	00:00:35.000	35.00	00:00:42.000	42.00	00:00:42.000	42.00	detection
1334	00:00:46.000	46.00	00:01:03.000	63.00	00:01:03.000	63.00	detection
1335	00:01:08.000	68.00	00:01:27.000	87.00	00:01:27.000	87.00	detection
1336	00:01:39.000	99.00	00:00:04.000	4.00	00:00:04.000	4.00	detection
1337	00:00:07.000	7.00	00:00:12.000	12.00	00:00:12.000	12.00	detection
1338	00:00:26.000	26.00	00:00:30.000	30.00	00:00:30.000	30.00	detection
1339	00:00:36.000	36.00	00:00:39.000	39.00	00:00:39.000	39.00	detection
1340	00:00:41.000	41.00	00:00:45.000	45.00	00:00:45.000	45.00	detection
1341	00:00:49.000	49.00	00:00:56.000	56.00	00:00:56.000	56.00	detection
1342	00:01:00.000	60.00	00:01:02.000	62.00	00:01:02.000	62.00	detection
1343	00:01:05.000	65.00	00:01:15.000	75.00	00:01:15.000	75.00	detection
1344	00:01:17.000	77.00	00:01:22.000	82.00	00:01:22.000	82.00	detection
